tick,tiles
280,52
281,52
282,52
283,52
284,52
285,52
286,52
287,52
288,52
289,52
290,52
291,52
292,52
293,52
294,52
295,52
296,52
297,52
298,52
299,52
300,52
301,52
302,52
303,52
304,52
305,52
306,52
307,52
308,52
309,52
310,52
311,52
312,52
313,52
314,52
315,52
316,52
317,52
318,52
319,52
320,52
321,52
322,52
323,52
324,52
325,52
326,52
327,52
328,52
329,52
330,52
331,52
332,52
333,52
334,52
335,52
336,52
337,52
338,52
339,52
340,52
341,52
342,52
343,52
344,52
345,52
346,52
347,52
348,52
349,52
350,52
351,52
352,52
353,52
354,52
355,52
356,52
357,52
358,52
359,52
360,52
361,52
362,52
363,52
364,52
365,52
366,52
367,52
368,52
369,52
370,52
371,52
372,52
373,52
374,52
375,52
376,52
377,52
378,52
379,52
380,52
381,52
382,52
383,52
384,52
385,52
386,52
387,52
388,52
389,52
390,52
391,52
392,52
393,52
394,52
395,52
396,52
397,52
398,52
399,52
400,52
401,52
402,52
403,52
404,52
405,52
406,52
407,52
408,52
409,52
410,52
411,52
412,52
413,52
414,52
415,52
416,52
417,52
418,52
419,52
420,52
421,52
422,52
423,52
424,52
425,52
426,52
427,52
428,52
429,52
430,52
431,52
432,52
433,52
434,52
435,52
436,52
437,52
438,52
439,52
440,52
441,52
442,52
443,52
444,52
445,52
446,52
447,52
448,52
449,52
450,52
451,52
452,52
453,52
454,52
455,52
456,52
457,52
458,52
459,52
460,52
461,52
462,52
463,52
464,52
465,52
466,52
467,52
468,52
469,52
470,52
471,52
472,52
473,52
474,52
475,52
476,52
477,52
478,52
479,52
480,52
481,52
482,52
483,52
484,52
485,52
486,52
487,52
488,52
489,52
490,52
491,52
492,52
493,52
494,52
495,52
496,52
497,52
498,52
499,52
500,52
501,52
502,52
503,52
504,52
505,52
506,52
507,52
508,52
509,52
510,52
511,52
512,52
513,52
514,52
515,52
516,52
517,52
518,52
519,52
520,52
521,52
522,52
523,52
524,52
525,52
526,52
527,52
528,52
529,52
530,52
531,52
532,52
533,52
534,52
535,52
536,52
537,52
538,52
539,52
540,52
541,52
542,52
543,52
544,52
545,52
546,52
547,52
548,52
549,52
550,52
551,52
552,52
553,52
554,52
555,52
556,52
557,52
558,52
559,52
560,52
561,52
562,52
563,52
564,52
565,52
566,52
567,52
568,52
569,52
570,52
571,52
572,52
573,52
574,52
575,52
576,52
577,52
578,52
579,52
580,52
581,52
582,52
583,52
584,52
585,52
586,52
587,52
588,52
589,52
590,52
591,52
592,52
593,52
594,52
595,52
596,52
597,52
598,52
599,52
600,52
601,52
602,52
603,52
604,52
605,52
606,52
607,52
608,52
609,52
610,52
611,52
612,52
613,52
614,52
615,52
616,52
617,52
618,52
619,52
620,52
621,52
622,52
623,52
624,52
625,52
626,52
627,52
628,52
629,52
630,52
631,52
632,52
633,52
634,52
635,52
636,52
637,52
638,52
639,52
640,52
641,52
642,52
643,52
644,52
645,52
646,52
647,52
648,52
649,52
650,52
651,52
652,52
653,52
654,52
655,52
656,52
657,52
658,52
659,52
660,52
661,52
662,52
663,52
664,52
665,52
666,52
667,52
668,52
669,52
670,52
671,52
672,52
673,52
674,52
675,52
676,52
677,52
678,52
679,52
680,52
681,52
682,52
683,52
684,52
685,52
686,52
687,52
688,52
689,52
690,52
691,52
692,52
693,52
694,52
695,52
696,52
697,52
698,52
699,52
700,52
701,52
702,52
703,52
704,52
705,52
706,52
707,52
708,52
709,52
710,52
711,52
712,52
713,52
714,52
715,52
716,52
717,52
718,52
719,52
720,52
721,52
722,52
723,52
724,52
725,52
726,52
727,52
728,52
729,52
730,52
731,52
732,52
733,52
734,52
735,52
736,52
737,52
738,52
739,52
740,52
741,52
742,52
743,52
744,52
745,52
746,52
747,52
748,52
749,52
750,52
751,52
752,52
753,52
754,52
755,52
756,52
757,52
758,52
759,52
760,52
761,52
762,52
763,52
764,52
765,52
766,52
767,52
768,52
769,52
770,52
771,52
772,52
773,52
774,52
775,52
776,52
777,52
778,52
779,52
780,52
781,52
782,52
783,52
784,52
785,52
786,52
787,52
788,52
789,52
790,52
791,52
792,52
793,52
794,52
795,52
796,52
797,52
798,52
799,52
800,52
801,52
802,52
803,52
804,52
805,52
806,52
807,52
808,52
809,52
810,52
811,52
812,52
813,52
814,52
815,52
816,52
817,52
818,52
819,52
820,52
821,52
822,52
823,52
824,52
825,52
826,52
827,52
828,52
829,52
830,52
831,52
832,52
833,52
834,52
835,52
836,52
837,52
838,52
839,52
840,52
841,52
842,52
843,52
844,52
845,52
846,52
847,52
848,52
849,52
850,52
851,52
852,52
853,52
854,52
855,52
856,52
857,52
858,52
859,52
860,52
861,52
862,52
863,52
864,52
865,52
866,52
867,52
868,52
869,52
870,52
871,52
872,52
873,52
874,52
875,52
876,52
877,52
878,52
879,52
880,52
881,52
882,52
883,52
884,52
885,52
886,52
887,52
888,52
889,52
890,52
891,52
892,52
893,52
894,52
895,52
896,52
897,52
898,52
899,52
900,52
901,52
902,52
903,52
904,52
905,52
906,52
907,52
908,52
909,52
910,52
911,52
912,52
913,52
914,52
915,52
916,52
917,52
918,52
919,52
920,52
921,52
922,52
923,52
924,52
925,52
926,52
927,52
928,52
929,52
930,52
931,52
932,52
933,52
934,52
935,52
936,52
937,52
938,52
939,52
940,52
941,52
942,52
943,52
944,52
945,52
946,52
947,52
948,52
949,52
950,52
951,52
952,52
953,52
954,52
955,52
956,52
957,52
958,52
959,52
960,52
961,52
962,52
963,52
964,52
965,52
966,52
967,52
968,52
969,52
970,52
971,52
972,52
973,52
974,52
975,52
976,52
977,52
978,52
979,52
980,52
981,52
982,52
983,52
984,52
985,52
986,52
987,52
988,52
989,52
990,52
991,52
992,52
993,52
994,52
995,52
996,52
997,52
998,52
999,52
1000,52
1001,52
1002,52
1003,52
1004,52
1005,52
1006,52
1007,52
1008,52
1009,52
1010,52
1011,52
1012,52
1013,52
1014,52
1015,52
1016,52
1017,52
1018,52
1019,52
1020,52
1021,52
1022,52
1023,52
1024,52
1025,52
1026,52
1027,52
1028,52
1029,52
1030,52
1031,52
1032,52
1033,52
1034,52
1035,52
1036,52
1037,52
1038,52
1039,52
1040,52
1041,52
1042,52
1043,52
1044,52
1045,52
1046,52
1047,52
1048,52
1049,52
1050,52
1051,52
1052,52
1053,52
1054,52
1055,52
1056,52
1057,52
1058,52
1059,52
1060,52
1061,52
1062,52
1063,52
1064,52
1065,52
1066,52
1067,52
1068,52
1069,52
1070,52
1071,52
1072,52
1073,52
1074,52
1075,52
1076,52
1077,52
1078,52
1079,52
1080,52
1081,52
1082,52
1083,52
1084,52
1085,52
1086,52
1087,52
1088,52
1089,52
1090,52
1091,52
1092,52
1093,52
1094,52
1095,52
1096,52
1097,52
1098,52
1099,52
1100,52
1101,52
1102,52
1103,52
1104,52
1105,52
1106,52
1107,52
1108,52
1109,52
1110,52
1111,52
1112,52
1113,52
1114,52
1115,52
1116,52
1117,52
1118,52
1119,52
1120,52
1121,52
1122,52
1123,52
1124,52
1125,52
1126,52
1127,52
1128,52
1129,52
1130,52
1131,52
1132,52
1133,52
1134,52
1135,52
1136,52
1137,52
1138,52
1139,52
1140,52
1141,52
1142,52
1143,52
1144,52
1145,52
1146,52
1147,52
1148,52
1149,52
1150,52
1151,52
1152,52
1153,52
1154,52
1155,52
1156,52
1157,52
1158,52
1159,52
1160,52
1161,52
1162,52
1163,52
1164,52
1165,52
1166,52
1167,52
1168,52
1169,52
1170,52
1171,52
1172,52
1173,52
1174,52
1175,52
1176,52
1177,52
1178,52
1179,52
1180,52
1181,52
1182,52
1183,52
1184,52
1185,52
1186,52
1187,52
1188,52
1189,52
1190,52
1191,52
1192,52
1193,52
1194,52
1195,52
1196,52
1197,52
1198,52
1199,52
1200,52
1201,52
1202,52
1203,52
1204,52
1205,52
1206,52
1207,52
1208,52
1209,52
1210,52
1211,52
1212,52
1213,52
1214,52
1215,52
1216,52
1217,52
1218,52
1219,52
1220,52
1221,52
1222,52
1223,52
1224,52
1225,52
1226,52
1227,52
1228,52
1229,52
1230,52
1231,52
1232,52
1233,52
1234,52
1235,52
1236,52
1237,52
1238,52
1239,52
1240,52
1241,52
1242,52
1243,52
1244,52
1245,52
1246,52
1247,52
1248,52
1249,52
1250,52
1251,52
1252,52
1253,52
1254,52
1255,52
1256,52
1257,52
1258,52
1259,52
1260,52
1261,52
1262,52
1263,52
1264,52
1265,52
1266,52
1267,52
1268,52
1269,52
1270,52
1271,52
1272,52
1273,52
1274,52
1275,52
1276,52
1277,52
1278,52
1279,52
1280,52
1281,52
1282,52
1283,52
1284,52
1285,52
1286,52
1287,52
1288,52
1289,52
1290,52
1291,52
1292,52
1293,52
1294,52
1295,52
1296,52
1297,52
1298,52
1299,52
1300,52
1301,52
1302,52
1303,52
1304,52
1305,52
1306,52
1307,52
1308,52
1309,52
1310,52
1311,52
1312,52
1313,52
1314,52
1315,52
1316,52
1317,52
1318,52
1319,52
1320,52
1321,52
1322,52
1323,52
1324,52
1325,52
1326,52
1327,52
1328,52
1329,52
1330,52
1331,52
1332,52
1333,52
1334,52
1335,52
1336,52
1337,52
1338,52
1339,52
1340,52
1341,52
1342,52
1343,52
1344,52
1345,52
1346,52
1347,52
1348,52
1349,52
1350,52
1351,52
1352,52
1353,52
1354,52
1355,52
1356,52
1357,52
1358,52
1359,52
1360,52
1361,52
1362,52
1363,52
1364,52
1365,52
1366,52
1367,52
1368,52
1369,52
1370,52
1371,52
1372,52
1373,52
1374,52
1375,52
1376,52
1377,52
1378,52
1379,52
1380,52
1381,52
1382,52
1383,52
1384,52
1385,52
1386,52
1387,52
1388,52
1389,52
1390,52
1391,52
1392,52
1393,52
1394,52
1395,52
1396,52
1397,52
1398,52
1399,52
1400,52
1401,52
1402,52
1403,52
1404,52
1405,52
1406,52
1407,52
1408,52
1409,52
1410,52
1411,52
1412,52
1413,52
1414,52
1415,52
1416,52
1417,52
1418,52
1419,52
1420,52
1421,52
1422,52
1423,52
1424,52
1425,52
1426,52
1427,52
1428,52
1429,52
1430,52
1431,52
1432,52
1433,52
1434,52
1435,52
1436,52
1437,52
1438,52
1439,52
1440,52
1441,52
1442,52
1443,52
1444,52
1445,52
1446,52
1447,52
1448,52
1449,52
1450,52
1451,52
1452,52
1453,52
1454,52
1455,52
1456,52
1457,52
1458,52
1459,52
1460,52
1461,52
1462,52
1463,52
1464,52
1465,52
1466,52
1467,52
1468,52
1469,52
1470,52
1471,52
1472,52
1473,52
1474,52
1475,52
1476,52
1477,52
1478,52
1479,52
1480,52
1481,52
1482,52
1483,52
1484,52
1485,52
1486,52
1487,52
1488,52
1489,52
1490,52
1491,52
1492,52
1493,52
1494,52
1495,52
1496,52
1497,52
1498,52
1499,52
1500,52
1501,52
1502,52
1503,52
1504,52
1505,52
1506,52
1507,52
1508,52
1509,52
1510,52
1511,52
1512,52
1513,52
1514,52
1515,52
1516,52
1517,52
1518,52
1519,52
1520,52
1521,52
1522,52
1523,52
1524,52
1525,52
1526,52
1527,52
1528,52
1529,52
1530,52
1531,52
1532,52
1533,52
1534,52
1535,52
1536,52
1537,52
1538,52
1539,52
1540,52
1541,52
1542,52
1543,52
1544,52
1545,52
1546,52
1547,52
1548,52
1549,52
1550,52
1551,52
1552,52
1553,52
1554,52
1555,52
1556,52
1557,52
1558,52
1559,52
1560,52
1561,52
1562,52
1563,52
1564,52
1565,52
1566,52
1567,52
1568,52
1569,52
1570,52
1571,52
1572,52
1573,52
1574,52
1575,52
1576,52
1577,52
1578,52
1579,52
1580,52
1581,52
1582,52
1583,52
1584,52
1585,52
1586,52
1587,52
1588,52
1589,52
1590,52
1591,52
1592,52
1593,52
1594,52
1595,52
1596,52
1597,52
1598,52
1599,52
1600,52
1601,52
1602,52
1603,52
1604,52
1605,52
1606,52
1607,52
1608,52
1609,52
1610,52
1611,52
1612,52
1613,52
1614,52
1615,52
1616,52
1617,52
1618,52
1619,52
1620,52
1621,52
1622,52
1623,52
1624,52
1625,52
1626,52
1627,52
1628,52
1629,52
1630,52
1631,52
1632,52
1633,52
1634,52
1635,52
1636,52
1637,52
1638,52
1639,52
1640,52
1641,52
1642,52
1643,52
1644,52
1645,52
1646,52
1647,52
1648,52
1649,52
1650,52
1651,52
1652,52
1653,52
1654,52
1655,52
1656,52
1657,52
1658,52
1659,52
1660,52
1661,52
1662,52
1663,52
1664,52
1665,52
1666,52
1667,52
1668,52
1669,52
1670,52
1671,52
1672,52
1673,52
1674,52
1675,52
1676,52
1677,52
1678,52
1679,52
1680,52
1681,52
1682,52
1683,52
1684,52
1685,52
1686,52
1687,52
1688,52
1689,52
1690,52
1691,52
1692,52
1693,52
1694,52
1695,52
1696,52
1697,52
1698,52
1699,52
1700,52
1701,52
1702,52
1703,52
1704,52
1705,52
1706,52
1707,52
1708,52
1709,52
1710,52
1711,52
1712,52
1713,52
1714,52
1715,52
1716,52
1717,52
1718,52
1719,52
1720,52
1721,52
1722,52
1723,52
1724,52
1725,52
1726,52
1727,52
1728,52
1729,52
1730,52
1731,52
1732,52
1733,52
1734,52
1735,52
1736,52
1737,52
1738,52
1739,52
1740,52
1741,52
1742,52
1743,52
1744,52
1745,52
1746,52
1747,52
1748,52
1749,52
1750,52
1751,52
1752,52
1753,52
1754,52
1755,52
1756,52
1757,52
1758,52
1759,52
1760,52
1761,52
1762,52
1763,52
1764,52
1765,52
1766,52
1767,52
1768,52
1769,52
1770,52
1771,52
1772,52
1773,52
1774,52
1775,52
1776,52
1777,52
1778,52
1779,52
1780,52
1781,52
1782,52
1783,52
1784,52
1785,52
1786,52
1787,52
1788,52
1789,52
1790,52
1791,52
1792,52
1793,52
1794,52
1795,52
1796,52
1797,52
1798,52
1799,52
1800,52
1801,52
1802,52
1803,52
1804,52
1805,52
1806,52
1807,52
1808,52
1809,52
1810,52
1811,52
1812,52
1813,52
1814,52
1815,52
1816,52
1817,52
1818,52
1819,52
1820,52
1821,52
1822,52
1823,52
1824,52
1825,52
1826,52
1827,52
1828,52
1829,52
1830,52
1831,52
1832,52
1833,52
1834,52
1835,52
1836,52
1837,52
1838,52
1839,52
1840,52
1841,52
1842,52
1843,52
1844,52
1845,52
1846,52
1847,52
1848,52
1849,52
1850,52
1851,52
1852,52
1853,52
1854,52
1855,52
1856,52
1857,52
1858,52
1859,52
1860,52
1861,52
1862,52
1863,52
1864,52
1865,52
1866,52
1867,52
1868,52
1869,52
1870,52
1871,52
1872,52
1873,52
1874,52
1875,52
1876,52
1877,52
1878,52
1879,52
1880,52
1881,52
1882,52
1883,52
1884,52
1885,52
1886,52
1887,52
1888,52
1889,52
1890,52
1891,52
1892,52
1893,52
1894,52
1895,52
1896,52
1897,52
1898,52
1899,52
1900,52
1901,52
1902,52
1903,52
1904,52
1905,52
1906,52
1907,52
1908,52
1909,52
1910,52
1911,52
1912,52
1913,52
1914,52
1915,52
1916,52
1917,52
1918,52
1919,52
1920,52
1921,52
1922,52
1923,52
1924,52
1925,52
1926,52
1927,52
1928,52
1929,52
1930,52
1931,52
1932,52
1933,52
1934,52
1935,52
1936,52
1937,52
1938,52
1939,52
1940,52
1941,52
1942,52
1943,52
1944,52
1945,52
1946,52
1947,52
1948,52
1949,52
1950,52
1951,52
1952,52
1953,52
1954,52
1955,52
1956,52
1957,52
1958,52
1959,52
1960,52
1961,52
1962,52
1963,52
1964,52
1965,52
1966,52
1967,52
1968,52
1969,52
1970,52
1971,52
1972,52
1973,52
1974,52
1975,52
1976,52
1977,52
1978,52
1979,52
1980,52
1981,52
1982,52
1983,52
1984,52
1985,52
1986,52
1987,52
1988,52
1989,52
1990,52
1991,52
1992,52
1993,52
1994,52
1995,52
1996,52
1997,52
1998,52
1999,52
2000,52
2001,52
2002,52
2003,52
2004,52
2005,52
2006,52
2007,52
2008,52
2009,52
2010,52
2011,52
2012,52
2013,52
2014,52
2015,52
2016,52
2017,52
2018,52
2019,52
2020,52
2021,52
2022,52
2023,52
2024,52
2025,52
2026,52
2027,52
2028,52
2029,52
2030,52
2031,52
2032,52
2033,52
2034,52
2035,52
2036,52
2037,52
2038,52
2039,52
2040,52
2041,52
2042,52
2043,52
2044,52
2045,52
2046,52
2047,52
2048,52
2049,52
2050,52
2051,52
2052,52
2053,52
2054,52
2055,52
2056,52
2057,52
2058,52
2059,52
2060,52
2061,52
2062,52
2063,52
2064,52
2065,52
2066,52
2067,52
2068,52
2069,52
2070,52
2071,52
2072,52
2073,52
2074,52
2075,52
2076,52
2077,52
2078,52
2079,52
2080,52
2081,52
2082,52
2083,52
2084,52
2085,52
2086,52
2087,52
2088,52
2089,52
2090,52
2091,52
2092,52
2093,52
2094,52
2095,52
2096,52
2097,52
2098,52
2099,52
2100,52
2101,52
2102,52
2103,52
2104,52
2105,52
2106,52
2107,52
2108,52
2109,52
2110,52
2111,52
2112,52
2113,52
2114,52
2115,52
2116,52
2117,52
2118,52
2119,52
2120,52
2121,52
2122,52
2123,52
2124,52
2125,52
2126,52
2127,52
2128,52
2129,52
2130,52
2131,52
2132,52
2133,52
2134,52
2135,52
2136,52
2137,52
2138,52
2139,52
2140,52
2141,52
2142,52
2143,52
2144,52
2145,52
2146,52
2147,52
2148,52
2149,52
2150,52
2151,52
2152,52
2153,52
2154,52
2155,52
2156,52
2157,52
2158,52
2159,52
2160,52
2161,52
2162,52
2163,52
2164,52
2165,52
2166,52
2167,52
2168,52
2169,52
2170,52
2171,52
2172,52
2173,52
2174,52
2175,52
2176,52
2177,52
2178,52
2179,52
2180,52
2181,52
2182,52
2183,52
2184,52
2185,52
2186,52
2187,52
2188,52
2189,52
2190,52
2191,52
2192,52
2193,52
2194,52
2195,52
2196,52
2197,52
2198,52
2199,52
2200,52
2201,52
2202,52
2203,52
2204,52
2205,52
2206,52
2207,52
2208,52
2209,52
2210,52
2211,52
2212,52
2213,52
2214,52
2215,52
2216,52
2217,52
2218,52
2219,52
2220,52
2221,52
2222,52
2223,52
2224,52
2225,52
2226,52
2227,52
2228,52
2229,52
2230,52
2231,52
2232,52
2233,52
2234,52
2235,52
2236,52
2237,52
2238,52
2239,52
2240,52
2241,52
2242,52
2243,52
2244,52
2245,52
2246,52
2247,52
2248,52
2249,52
2250,52
2251,52
2252,52
2253,52
2254,52
2255,52
2256,52
2257,52
2258,52
2259,52
2260,52
2261,52
2262,52
2263,52
2264,52
2265,52
2266,52
2267,52
2268,52
2269,52
2270,52
2271,52
2272,52
2273,52
2274,52
2275,52
2276,52
2277,52
2278,52
2279,52
2280,52
2281,52
2282,52
2283,52
2284,52
2285,52
2286,52
2287,52
2288,52
2289,52
2290,52
2291,52
2292,52
2293,52
2294,52
2295,52
2296,52
2297,52
2298,52
2299,52
2300,52
2301,52
2302,52
2303,52
2304,52
2305,52
2306,52
2307,52
2308,52
2309,52
2310,52
2311,52
2312,52
2313,52
2314,52
2315,52
2316,52
2317,52
2318,52
2319,52
2320,52
2321,52
2322,52
2323,52
2324,52
2325,52
2326,52
2327,52
2328,52
2329,52
2330,52
2331,52
2332,52
2333,52
2334,52
2335,52
2336,52
2337,52
2338,52
2339,52
2340,52
2341,52
2342,52
2343,52
2344,52
2345,52
2346,52
2347,52
2348,52
2349,52
2350,52
2351,52
2352,52
2353,52
2354,52
2355,52
2356,52
2357,52
2358,52
2359,52
2360,52
2361,52
2362,52
2363,52
2364,52
2365,52
2366,52
2367,52
2368,52
2369,52
2370,52
2371,52
2372,52
2373,52
2374,52
2375,52
2376,52
2377,52
2378,52
2379,52
2380,52
2381,52
2382,52
2383,52
2384,52
2385,52
2386,52
2387,52
2388,52
2389,52
2390,52
2391,52
2392,52
2393,52
2394,52
2395,52
2396,52
2397,52
2398,52
2399,52
2400,52
2401,52
2402,52
2403,52
2404,52
2405,52
2406,52
2407,52
2408,52
2409,52
2410,52
2411,52
2412,52
2413,52
2414,52
2415,52
2416,52
2417,52
2418,52
2419,52
2420,52
2421,52
2422,52
2423,52
2424,52
2425,52
2426,52
2427,52
2428,52
2429,52
2430,52
2431,52
2432,52
2433,52
2434,52
2435,52
2436,52
2437,52
2438,52
2439,52
2440,52
2441,52
2442,52
2443,52
2444,52
2445,52
2446,52
2447,52
2448,52
2449,52
2450,52
2451,52
2452,52
2453,52
2454,52
2455,52
2456,52
2457,52
2458,52
2459,52
2460,52
2461,52
2462,52
2463,52
2464,52
2465,52
2466,52
2467,52
2468,52
2469,52
2470,52
2471,52
2472,52
2473,52
2474,52
2475,52
2476,52
2477,52
2478,52
2479,52
2480,52
2481,52
2482,52
2483,52
2484,52
2485,52
2486,52
2487,52
2488,52
2489,52
2490,52
2491,52
2492,52
2493,52
2494,52
2495,52
2496,52
2497,52
2498,52
2499,52
2500,52
2501,52
2502,52
2503,52
2504,52
2505,52
2506,52
2507,52
2508,52
2509,52
2510,52
2511,52
2512,52
2513,52
2514,52
2515,52
2516,52
2517,52
2518,52
2519,52
2520,52
2521,52
2522,52
2523,52
2524,52
2525,52
2526,52
2527,52
2528,52
2529,52
2530,52
2531,52
2532,52
2533,52
2534,52
2535,52
2536,52
2537,52
2538,52
2539,52
2540,52
2541,52
2542,52
2543,52
2544,52
2545,52
2546,52
2547,52
2548,52
2549,52
2550,52
2551,52
2552,52
2553,52
2554,52
2555,52
2556,52
2557,52
2558,52
2559,52
2560,52
2561,52
2562,52
2563,52
2564,52
2565,52
2566,52
2567,52
2568,52
2569,52
2570,52
2571,52
2572,52
2573,52
2574,52
2575,52
2576,52
2577,52
2578,52
2579,52
2580,52
2581,52
2582,52
2583,52
2584,52
2585,52
2586,52
2587,52
2588,52
2589,52
2590,52
2591,52
2592,52
2593,52
2594,52
2595,52
2596,52
2597,52
2598,52
2599,52
2600,52
2601,52
2602,52
2603,52
2604,52
2605,52
2606,52
2607,52
2608,52
2609,52
2610,52
2611,52
2612,52
2613,52
2614,52
2615,52
2616,52
2617,52
2618,52
2619,52
2620,52
2621,52
2622,52
2623,52
2624,52
2625,52
2626,52
2627,52
2628,52
2629,52
2630,52
2631,52
2632,52
2633,52
2634,52
2635,52
2636,52
2637,52
2638,52
2639,52
2640,52
2641,52
2642,52
2643,52
2644,52
2645,52
2646,52
2647,52
2648,52
2649,52
2650,52
2651,52
2652,52
2653,52
2654,52
2655,52
2656,52
2657,52
2658,52
2659,52
2660,52
2661,52
2662,52
2663,52
2664,52
2665,52
2666,52
2667,52
2668,52
2669,52
2670,52
2671,52
2672,52
2673,52
2674,52
2675,52
2676,52
2677,52
2678,52
2679,52
2680,52
2681,52
2682,52
2683,52
2684,52
2685,52
2686,52
2687,52
2688,52
2689,52
2690,52
2691,52
2692,52
2693,52
2694,52
2695,52
2696,52
2697,52
2698,52
2699,52
2700,52
2701,52
2702,52
2703,52
2704,52
2705,52
2706,52
2707,52
2708,52
2709,52
2710,52
2711,52
2712,52
2713,52
2714,52
2715,52
2716,52
2717,52
2718,52
2719,52
2720,52
2721,52
2722,52
2723,52
2724,52
2725,52
2726,52
2727,52
2728,52
2729,52
2730,52
2731,52
2732,52
2733,52
2734,52
2735,52
2736,52
2737,52
2738,52
2739,52
2740,52
2741,52
2742,52
2743,52
2744,52
2745,52
2746,52
2747,52
2748,52
2749,52
2750,52
2751,52
2752,52
2753,52
2754,52
2755,52
2756,52
2757,52
2758,52
2759,52
2760,52
2761,52
2762,52
2763,52
2764,52
2765,52
2766,52
2767,52
2768,52
2769,52
2770,52
2771,52
2772,52
2773,52
2774,52
2775,52
2776,52
2777,52
2778,52
2779,52
2780,52
2781,52
2782,52
2783,52
2784,52
2785,52
2786,52
2787,52
2788,52
2789,52
2790,52
2791,52
2792,52
2793,52
2794,52
2795,52
2796,52
2797,52
2798,52
2799,52
2800,52
2801,52
2802,52
2803,52
2804,52
2805,52
2806,52
2807,52
2808,52
2809,52
2810,52
2811,52
2812,52
2813,52
2814,52
2815,52
2816,52
2817,52
2818,52
2819,52
2820,52
2821,52
2822,52
2823,52
2824,52
2825,52
2826,52
2827,52
2828,52
2829,52
2830,52
2831,52
2832,52
2833,52
2834,52
2835,52
2836,52
2837,52
2838,52
2839,52
2840,52
2841,52
2842,52
2843,52
2844,52
2845,52
2846,52
2847,52
2848,52
2849,52
2850,52
2851,52
2852,52
2853,52
2854,52
2855,52
2856,52
2857,52
2858,52
2859,52
2860,52
2861,52
2862,52
2863,52
2864,52
2865,52
2866,52
2867,52
2868,52
2869,52
2870,52
2871,52
2872,52
2873,52
2874,52
2875,52
2876,52
2877,52
2878,52
2879,52
2880,52
2881,52
2882,52
2883,52
2884,52
2885,52
2886,52
2887,52
2888,52
2889,52
2890,52
2891,52
2892,52
2893,52
2894,52
2895,52
2896,52
2897,52
2898,52
2899,52
2900,52
2901,52
2902,52
2903,52
2904,52
2905,52
2906,52
2907,52
2908,52
2909,52
2910,52
2911,52
2912,52
2913,52
2914,52
2915,52
2916,52
2917,52
2918,52
2919,52
2920,52
2921,52
2922,52
2923,52
2924,52
2925,52
2926,52
2927,52
2928,52
2929,52
2930,52
2931,52
2932,52
2933,52
2934,52
2935,52
2936,52
2937,52
2938,52
2939,52
2940,52
2941,52
2942,52
2943,52
2944,52
2945,52
2946,52
2947,52
2948,52
2949,52
2950,52
2951,52
2952,52
2953,52
2954,52
2955,52
2956,52
2957,52
2958,52
2959,52
2960,52
2961,52
2962,52
2963,52
2964,52
2965,52
2966,52
2967,52
2968,52
2969,52
2970,52
2971,52
2972,52
2973,52
2974,52
2975,52
2976,52
2977,52
2978,52
2979,52
2980,52
2981,52
2982,52
2983,52
2984,52
2985,52
2986,52
2987,52
2988,52
2989,52
2990,52
2991,52
2992,52
2993,52
2994,52
2995,52
2996,52
2997,52
